No.,ID,Name Variable,Value,Timestamp,Kind of Data,Connected Wifi
966,65_SV_01_Status,2,2024-07-11T09:41:26.657374,int,1
355,65_EXF_01B_F,40.0,2024-07-11T09:41:26.943296,int,1
967,65_EXF_01B_Status,2,2024-07-11T09:41:26.959828,int,1
968,65_VFBD_02_Status,7,2024-07-11T09:41:28.141449,int,1
969,65_FD_01B_Status,7,2024-07-11T09:41:28.731949,int,1
356,65_PIDV_03_Value,11.2,2024-07-11T09:41:29.254351,int,1
970,65_SLV_01_Status,6,2024-07-11T09:41:29.371147,int,1
357,65_VFBD_02_F,20.0,2024-07-11T09:41:29.558401,int,1
971,65_VFBD_02_Status,2,2024-07-11T09:41:29.690440,int,1
358,65_FD_01B_F,45.0,2024-07-11T09:41:30.129878,int,1
972,65_FD_01B_Status,2,2024-07-11T09:41:30.263062,int,1
973,65_VRM_01_Status,8,2024-07-11T09:41:30.688467,int,1
974,65_SLV_01_Status,2,2024-07-11T09:41:30.855490,int,1
40,65_PIDV_02_Status,1,2024-07-11T09:41:31.611604,bit,1
359,65_PIDV_02_Value,2.0,2024-07-11T09:41:32.216941,int,1
360,65_PIDV_03_Value,17.6,2024-07-11T09:41:32.317268,int,1
975,65_VFBD_01_Status,7,2024-07-11T09:41:32.620071,int,1
976,65_EXF_01A_Status,7,2024-07-11T09:41:32.959113,int,1
977,65_VFBD_01_Status,2,2024-07-11T09:41:34.145075,int,1
978,65_EXF_01A_Status,2,2024-07-11T09:41:34.483868,int,1
979,65_BC_01_Status,8,2024-07-11T09:41:34.990359,int,1
980,65_VRM_01_Status,2,2024-07-11T09:41:35.244746,int,1
361,65_PIDV_02_Value,10.0,2024-07-11T09:41:35.295312,int,1
362,65_PIDV_03_Value,24.0,2024-07-11T09:41:35.450092,int,1
981,65_SLV_01_Status,1,2024-07-11T09:41:35.452343,int,1
363,65_VFBD_01_F,15.0,2024-07-11T09:41:35.670664,int,1
364,65_EXF_01A_F,35.0,2024-07-11T09:41:36.075961,int,1
982,65_FD_01A_Status,7,2024-07-11T09:41:36.261102,int,1
983,65_FD_01A_Status,2,2024-07-11T09:41:37.790939,int,1
365,65_PIDV_02_Value,18.0,2024-07-11T09:41:38.486737,int,1
366,65_PIDV_03_Value,30.4,2024-07-11T09:41:38.572854,int,1
41,65_PIDV_01_Status,1,2024-07-11T09:41:39.148980,bit,1
367,65_FD_01A_F,42.0,2024-07-11T09:41:39.452273,int,1
984,65_BC_01_Status,2,2024-07-11T09:41:41.029571,int,1
985,65_SLV_01_Status,2,2024-07-11T09:41:41.450711,int,1
368,65_PIDV_01_Value,7.2,2024-07-11T09:41:41.588873,int,1
369,65_PIDV_02_Value,26.0,2024-07-11T09:41:41.727313,int,1
370,65_PIDV_03_Value,36.8,2024-07-11T09:41:41.877477,int,1
371,65_PIDV_01_Value,16.8,2024-07-11T09:41:44.740473,int,1
372,65_PIDV_02_Value,34.0,2024-07-11T09:41:44.823902,int,1
373,65_PIDV_03_Value,43.2,2024-07-11T09:41:44.973194,int,1
986,65_VRM_01_Status,7,2024-07-11T09:41:45.751576,int,1
987,65_SLV_01_Status,5,2024-07-11T09:41:45.920618,int,1
988,65_SLV_01_Status,1,2024-07-11T09:41:47.442792,int,1
374,65_PIDV_01_Value,26.4,2024-07-11T09:41:47.714736,int,1
375,65_PIDV_02_Value,42.0,2024-07-11T09:41:47.864513,int,1
376,65_PIDV_03_Value,49.6,2024-07-11T09:41:48.020766,int,1
989,65_VRM_01_Status,1,2024-07-11T09:41:50.252012,int,1
377,65_PIDV_01_Value,36.0,2024-07-11T09:41:50.842109,int,1
378,65_PIDV_02_Value,50.0,2024-07-11T09:41:50.990739,int,1
379,65_PIDV_03_Value,54.4,2024-07-11T09:41:51.140054,int,1
990,65_SLG_01_Status,1,2024-07-11T09:41:51.790234,int,1
991,65_SLV_01_Status,2,2024-07-11T09:41:51.873064,int,1
380,65_PIDV_01_Value,45.6,2024-07-11T09:41:53.987436,int,1
381,65_PIDV_02_Value,58.0,2024-07-11T09:41:54.071002,int,1
382,65_PIDV_03_Value,60.8,2024-07-11T09:41:54.226912,int,1
992,65_SC_02_Status,6,2024-07-11T09:41:55.325878,int,1
42,65_PIDV_01_Status,0,2024-07-11T09:41:56.070051,bit,1
993,65_SC_02_Status,1,2024-07-11T09:41:56.823801,int,1
43,65_PIDV_02_Status,0,2024-07-11T09:41:56.875024,bit,1
383,65_PIDV_01_Value,0.0,2024-07-11T09:41:56.994256,int,1
384,65_PIDV_02_Value,0.0,2024-07-11T09:41:57.077777,int,1
385,65_PIDV_03_Value,67.2,2024-07-11T09:41:57.161854,int,1
44,65_PIDV_03_Status,0,2024-07-11T09:41:57.565971,bit,1
386,65_SC_02_F,0.0,2024-07-11T09:41:57.700115,int,1
994,65_SLV_01_Status,1,2024-07-11T09:41:57.800076,int,1
995,65_FD_01A_Status,6,2024-07-11T09:41:58.623987,int,1
996,65_EXF_01A_Status,6,2024-07-11T09:41:59.885083,int,1
997,65_FD_01A_Status,1,2024-07-11T09:42:00.138474,int,1
387,65_PIDV_03_Value,0.0,2024-07-11T09:42:00.221394,int,1
998,65_VRM_01_Status,8,2024-07-11T09:42:00.635726,int,1
388,65_FD_01A_F,0.0,2024-07-11T09:42:01.104208,int,1
999,65_EXF_01A_Status,1,2024-07-11T09:42:01.374534,int,1
1000,65_FD_01B_Status,6,2024-07-11T09:42:01.717183,int,1
1001,65_SLV_01_Status,6,2024-07-11T09:42:02.304088,int,1
1002,65_FD_01B_Status,1,2024-07-11T09:42:03.234155,int,1
1003,65_SLV_01_Status,2,2024-07-11T09:42:03.824865,int,1
389,65_EXF_01A_F,0.0,2024-07-11T09:42:03.860347,int,1
390,65_FD_01B_F,0.0,2024-07-11T09:42:04.199379,int,1
1004,65_EXF_01B_Status,6,2024-07-11T09:42:04.468701,int,1
1005,65_VRM_01_Status,2,2024-07-11T09:42:05.145623,int,1
1006,65_EXF_01B_Status,1,2024-07-11T09:42:06.056335,int,1
1007,65_FD_01C_Status,6,2024-07-11T09:42:06.458108,int,1
391,65_EXF_01B_F,0.0,2024-07-11T09:42:06.913284,int,1
392,65_FD_01C_F,0.0,2024-07-11T09:42:07.309788,int,1
1008,65_EXF_01C_Status,6,2024-07-11T09:42:07.691036,int,1
1009,65_FD_01C_Status,1,2024-07-11T09:42:07.942093,int,1
1010,65_VRM_01_Status,7,2024-07-11T09:42:08.275489,int,1
1011,65_SLV_01_Status,1,2024-07-11T09:42:08.442058,int,1
1012,65_RV_01B_Status,6,2024-07-11T09:42:08.609859,int,1
1013,65_EXF_01C_Status,1,2024-07-11T09:42:09.275069,int,1
1014,65_BC_01_Status,7,2024-07-11T09:42:09.682764,int,1
393,65_EXF_01C_F,0.0,2024-07-11T09:42:09.950770,int,1
1015,65_RV_01B_Status,1,2024-07-11T09:42:10.250283,int,1
394,65_RV_01B_F,0.0,2024-07-11T09:42:12.286162,int,1
1016,65_VFBD_01_Status,6,2024-07-11T09:42:13.345591,int,1
1017,65_VFBD_02_Status,6,2024-07-11T09:42:13.429209,int,1
1018,65_SV_01_Status,6,2024-07-11T09:42:13.514163,int,1
1019,65_BC_01_Status,1,2024-07-11T09:42:14.185833,int,1
1020,65_SC_01_Status,7,2024-07-11T09:42:14.271185,int,1
1021,65_VRM_01_Status,1,2024-07-11T09:42:14.439752,int,1
1022,65_VFBD_01_Status,1,2024-07-11T09:42:14.930934,int,1
1023,65_VFBD_02_Status,1,2024-07-11T09:42:15.081908,int,1
1024,65_SV_01_Status,1,2024-07-11T09:42:15.166522,int,1
395,65_VFBD_01_F,0.0,2024-07-11T09:42:15.367215,int,1
396,65_VFBD_02_F,0.0,2024-07-11T09:42:15.522849,int,1
397,65_SV_01_F,0.0,2024-07-11T09:42:15.672521,int,1
1025,65_SC_01_Status,1,2024-07-11T09:42:18.893160,int,1
1026,65_SC_03_Status,7,2024-07-11T09:43:55.488763,int,1
1027,65_SC_03_Status,1,2024-07-11T09:44:00.081671,int,1
0,66_LSH_01A,0,2024-07-11T09:31:52.368189,bit,1
0,65_RV_01B_Status,1,2024-07-11T09:31:52.384467,int,1
0,65_PIDV_01_Status,0,2024-07-11T09:31:52.386778,bit,1
0,65_FD_01C_Faulted,0,2024-07-11T09:31:52.401981,bit,1
1,65_VFBD_01_Status,1,2024-07-11T09:31:52.417041,int,1
1,ESTOP,0,2024-07-11T09:31:52.433255,bit,1
2,Add_Material,0,2024-07-11T09:31:52.435992,bit,1
1,65_PIDV_02_Status,0,2024-07-11T09:31:52.453923,bit,1
2,65_VFBD_02_Status,1,2024-07-11T09:31:52.456261,int,1
1,65_BC_01_Faulted,0,2024-07-11T09:31:52.458463,bit,1
2,65_SC_01_Faulted,0,2024-07-11T09:31:52.461114,bit,1
0,65_RV_01B_F,0.0,2024-07-11T09:31:52.465261,real,1
2,65_PIDV_03_Status,0,2024-07-11T09:31:52.467472,bit,1
3,65_SV_01_Status,1,2024-07-11T09:31:52.479632,int,1
3,65_SC_03_Faulted,0,2024-07-11T09:31:52.482117,bit,1
1,65_VFBD_01_F,0.0,2024-07-11T09:31:52.499183,real,1
3,Drying_Material,0,2024-07-11T09:31:52.503618,bit,1
4,Heating_Material,0,2024-07-11T09:31:52.505794,bit,1
5,Storage_Material,0,2024-07-11T09:31:52.508549,bit,1
4,65_SC_02_Status,1,2024-07-11T09:31:52.543693,int,1
3,65_ZSI_01B,0,2024-07-11T09:31:52.546907,bit,1
6,65_RV_01B_Faulted,0,2024-07-11T09:31:52.548772,bit,1
2,65_VFBD_02_F,0.0,2024-07-11T09:31:52.550889,real,1
4,65_VRM_01_Faulted,0,2024-07-11T09:31:52.552867,bit,1
5,65_EXF_01A_Status,1,2024-07-11T09:31:52.565060,int,1
7,65_VFBD_01_Faulted,0,2024-07-11T09:31:52.566787,bit,1
5,Spare_0,0,2024-07-11T09:31:52.581291,bit,1
6,Spare_1,0,2024-07-11T09:31:52.582851,bit,1
7,Spare_2,0,2024-07-11T09:31:52.584187,bit,1
8,Spare_3,0,2024-07-11T09:31:52.585201,bit,1
9,Spare_4,0,2024-07-11T09:31:52.586054,bit,1
10,Spare_5,0,2024-07-11T09:31:52.586899,bit,1
11,Spare_6,0,2024-07-11T09:31:52.587740,bit,1
3,65_SV_01_F,0.0,2024-07-11T09:31:52.588585,real,1
4,65_ZSI_07B,0,2024-07-11T09:31:52.590029,bit,1
12,Spare_7,0,2024-07-11T09:31:52.600570,bit,1
8,65_VFBD_02_Faulted,0,2024-07-11T09:31:52.603082,bit,1
5,65_CSI_01B,0,2024-07-11T09:31:52.623742,bit,1
6,65_EXF_01B_Status,1,2024-07-11T09:31:52.625365,int,1
13,Spare_8,0,2024-07-11T09:31:52.627468,bit,1
9,65_SV_01_Faulted,0,2024-07-11T09:31:52.628945,bit,1
4,65_SC_02_F,0.0,2024-07-11T09:31:52.631416,real,1
6,65_LSH_01B,0,2024-07-11T09:31:52.633913,bit,1
7,65_EXF_01C_Status,1,2024-07-11T09:31:52.646460,int,1
10,65_SC_02_Faulted,0,2024-07-11T09:31:52.648304,bit,1
7,65_LSL_01B,0,2024-07-11T09:31:52.671149,bit,1
14,Spare_9,0,2024-07-11T09:31:52.672840,bit,1
8,65_FD_01A_Status,1,2024-07-11T09:31:52.687368,int,1
9,65_FD_01B_Status,1,2024-07-11T09:31:52.706525,int,1
8,65_LSH_02A,0,2024-07-11T09:31:52.708370,bit,1
11,65_EXF_01A_Faulted,0,2024-07-11T09:31:52.709784,bit,1
12,65_EXF_01B_Faulted,0,2024-07-11T09:31:52.711348,bit,1
13,65_EXF_01C_Faulted,0,2024-07-11T09:31:52.712815,bit,1
5,65_EXF_01A_F,0.0,2024-07-11T09:31:52.715513,real,1
9,65_LSL_02A,0,2024-07-11T09:31:52.717420,bit,1
15,Spare_10,0,2024-07-11T09:31:52.718973,bit,1
14,65_FD_01A_Faulted,0,2024-07-11T09:31:52.720366,bit,1
15,65_FD_01B_Faulted,0,2024-07-11T09:31:52.722526,bit,1
10,65_LSH_03B_1,0,2024-07-11T09:31:52.742661,bit,1
10,65_FD_01C_Status,1,2024-07-11T09:31:52.759040,int,1
11,65_BC_01_Status,1,2024-07-11T09:31:52.775786,int,1
11,65_LSL_03B_1,0,2024-07-11T09:31:52.777585,bit,1
6,65_EXF_01B_F,0.0,2024-07-11T09:31:52.808287,real,1
12,65_SC_01_Status,1,2024-07-11T09:31:52.824485,int,1
12,65_LSH_04B_1,0,2024-07-11T09:31:52.886469,bit,1
13,65_SC_03_Status,1,2024-07-11T09:31:52.901461,int,1
13,65_LSL_04B_1,0,2024-07-11T09:31:52.916037,bit,1
14,65_LSH_05B_1,0,2024-07-11T09:31:52.917360,bit,1
7,65_EXF_01C_F,0.0,2024-07-11T09:31:52.918507,real,1
15,65_LSL_05B_1,0,2024-07-11T09:31:52.950736,bit,1
14,65_VRM_01_Status,1,2024-07-11T09:31:52.966313,int,1
8,65_FD_01A_F,0.0,2024-07-11T09:31:52.968104,real,1
15,65_SLG_01_Status,1,2024-07-11T09:31:53.032772,int,1
9,65_FD_01B_F,0.0,2024-07-11T09:31:53.100165,real,1
10,65_FD_01C_F,0.0,2024-07-11T09:31:53.183529,real,1
16,65_SLV_01_Status,1,2024-07-11T09:31:53.216448,int,1
11,65_TT_01B,50.0,2024-07-11T09:31:53.300343,real,1
17,65_DVV_01_Status,1,2024-07-11T09:31:53.333213,int,1
12,65_TT_02B,20.0,2024-07-11T09:31:53.416714,real,1
13,65_TT_03B,30.0,2024-07-11T09:31:53.552361,real,1
14,65_TT_04B,40.0,2024-07-11T09:31:53.686765,real,1
15,65_TT_05B,50.0,2024-07-11T09:31:53.820972,real,1
16,65_TT_06B,60.0,2024-07-11T09:31:53.956180,real,1
17,65_PT_01B,70,2024-07-11T09:31:54.089291,real,1
18,65_PT_02B,80,2024-07-11T09:31:54.222623,real,1
19,65_PT_03B,90,2024-07-11T09:31:54.356666,real,1
20,65_FT_01,0,2024-07-11T09:31:54.490671,real,1
21,65_TIDC_01B_Td,100.0,2024-07-11T09:31:54.627302,real,1
22,65_TIDC_01B_T,97.37,2024-07-11T09:31:54.763417,real,1
23,65_TIDC_01B_X,492.14,2024-07-11T09:31:54.897831,real,1
24,65_TIDC_01B_RH,110.0,2024-07-11T09:31:54.965392,real,1
25,65_TIDC_02B_Td,120.0,2024-07-11T09:31:55.116062,real,1
26,65_TIDC_02B_T,112.01,2024-07-11T09:31:55.250339,real,1
27,65_TIDC_02B_X,62.31,2024-07-11T09:31:55.266595,real,1
28,65_TIDC_02B_RH,130.0,2024-07-11T09:31:55.416228,real,1
29,Tota_Flow,15360,2024-07-11T09:31:55.552193,real,1
30,65_WIT_01B,0,2024-07-11T09:31:55.691002,real,1
31,65_WIT_02B,0,2024-07-11T09:31:55.821389,real,1
32,65_PIDV_01_Value,0.0,2024-07-11T09:31:55.955213,real,1
33,65_PIDV_02_Value,0.0,2024-07-11T09:31:56.020990,real,1
34,65_PIDV_03_Value,0.0,2024-07-11T09:31:56.155178,real,1
18,65_SC_03_Status,8,2024-07-11T09:47:22.338074,int,1
19,65_SC_03_Status,2,2024-07-11T09:47:28.274546,int,1
20,65_SC_02_Status,7,2024-07-11T09:47:30.503612,int,1
21,65_SC_02_Status,2,2024-07-11T09:47:31.997943,int,1
35,65_SC_02_F,50.0,2024-07-11T09:47:33.088464,int,1
22,65_SC_02_Status,6,2024-07-11T09:48:47.659638,int,1
23,65_SC_02_Status,1,2024-07-11T09:48:49.171203,int,1
36,65_SC_02_F,0.0,2024-07-11T09:48:51.154682,int,1
24,65_SC_03_Status,7,2024-07-11T09:49:12.540618,int,1
25,65_SC_03_Status,1,2024-07-11T09:49:17.076182,int,1
26,65_SC_03_Status,8,2024-07-11T09:50:05.296225,int,1
27,65_EXF_01C_Status,7,2024-07-11T09:50:07.778556,int,1
28,65_SC_01_Status,8,2024-07-11T09:50:08.193243,int,1
29,65_SLV_01_Status,6,2024-07-11T09:50:08.526998,int,1
30,65_RV_01B_Status,7,2024-07-11T09:50:08.693160,int,1
31,65_EXF_01C_Status,2,2024-07-11T09:50:09.294139,int,1
32,65_SC_03_Status,2,2024-07-11T09:50:09.797979,int,1
37,65_RV_01B_F,50.0,2024-07-11T09:50:09.999752,int,1
33,65_SLV_01_Status,2,2024-07-11T09:50:10.032700,int,1
34,65_RV_01B_Status,2,2024-07-11T09:50:10.202812,int,1
38,65_EXF_01C_F,41.0,2024-07-11T09:50:10.625956,int,1
35,65_FD_01C_Status,7,2024-07-11T09:50:11.027602,int,1
36,65_SC_02_Status,7,2024-07-11T09:50:12.040546,int,1
37,65_FD_01C_Status,2,2024-07-11T09:50:12.544907,int,1
38,65_SC_01_Status,2,2024-07-11T09:50:12.713194,int,1
39,65_SLG_01_Status,2,2024-07-11T09:50:12.966456,int,1
39,65_SC_02_F,50.0,2024-07-11T09:50:13.435124,int,1
40,65_SC_02_Status,2,2024-07-11T09:50:13.535726,int,1
40,65_FD_01C_F,50.0,2024-07-11T09:50:13.923101,int,1
16,65_PIDV_03_Status,1,2024-07-11T09:50:14.056774,bit,1
41,65_SLV_01_Status,1,2024-07-11T09:50:14.511275,int,1
42,65_SV_01_Status,7,2024-07-11T09:50:14.933770,int,1
43,65_EXF_01B_Status,7,2024-07-11T09:50:15.185348,int,1
41,65_PIDV_03_Value,4.8,2024-07-11T09:50:15.872032,int,1
42,65_SV_01_F,25.0,2024-07-11T09:50:16.271873,int,1
44,65_SV_01_Status,2,2024-07-11T09:50:16.405886,int,1
43,65_EXF_01B_F,40.0,2024-07-11T09:50:16.508576,int,1
45,65_EXF_01B_Status,2,2024-07-11T09:50:16.711221,int,1
46,65_VFBD_02_Status,7,2024-07-11T09:50:17.885873,int,1
47,65_FD_01B_Status,7,2024-07-11T09:50:18.475720,int,1
44,65_PIDV_03_Value,9.6,2024-07-11T09:50:18.829785,int,1
48,65_VFBD_02_Status,2,2024-07-11T09:50:19.387222,int,1
45,65_FD_01B_F,45.0,2024-07-11T09:50:19.656925,int,1
49,65_FD_01B_Status,2,2024-07-11T09:50:19.958146,int,1
50,65_VRM_01_Status,8,2024-07-11T09:50:20.380987,int,1
51,65_SLV_01_Status,2,2024-07-11T09:50:20.623393,int,1
17,65_PIDV_02_Status,1,2024-07-11T09:50:21.653234,bit,1
46,65_PIDV_02_Value,2.0,2024-07-11T09:50:21.755392,int,1
47,65_PIDV_03_Value,16.0,2024-07-11T09:50:21.909935,int,1
48,65_VFBD_02_F,20.0,2024-07-11T09:50:22.232319,int,1
52,65_VFBD_01_Status,7,2024-07-11T09:50:22.400905,int,1
53,65_EXF_01A_Status,7,2024-07-11T09:50:22.810909,int,1
54,65_VFBD_01_Status,2,2024-07-11T09:50:24.000862,int,1
55,65_EXF_01A_Status,2,2024-07-11T09:50:24.342077,int,1
56,65_BC_01_Status,8,2024-07-11T09:50:24.850569,int,1
49,65_PIDV_02_Value,10.0,2024-07-11T09:50:24.852343,int,1
50,65_PIDV_03_Value,22.4,2024-07-11T09:50:25.003714,int,1
57,65_VRM_01_Status,2,2024-07-11T09:50:25.137617,int,1
51,65_VFBD_01_F,15.0,2024-07-11T09:50:25.154346,int,1
58,65_SLV_01_Status,1,2024-07-11T09:50:25.291085,int,1
52,65_EXF_01A_F,35.0,2024-07-11T09:50:25.547482,int,1
59,65_FD_01A_Status,7,2024-07-11T09:50:26.122734,int,1
60,65_FD_01A_Status,2,2024-07-11T09:50:27.650306,int,1
53,65_PIDV_02_Value,16.0,2024-07-11T09:50:28.022986,int,1
54,65_PIDV_03_Value,28.8,2024-07-11T09:50:28.174438,int,1
55,65_FD_01A_F,42.0,2024-07-11T09:50:29.003421,int,1
18,65_PIDV_01_Status,1,2024-07-11T09:50:29.258741,bit,1
61,65_BC_01_Status,2,2024-07-11T09:50:30.883425,int,1
56,65_PIDV_01_Value,7.2,2024-07-11T09:50:31.002555,int,1
57,65_PIDV_02_Value,24.0,2024-07-11T09:50:31.086074,int,1
58,65_PIDV_03_Value,35.2,2024-07-11T09:50:31.237206,int,1
62,65_SLV_01_Status,2,2024-07-11T09:50:31.321232,int,1
59,65_PIDV_01_Value,16.8,2024-07-11T09:50:34.059166,int,1
60,65_PIDV_02_Value,32.0,2024-07-11T09:50:34.141966,int,1
63,65_SLG_01_Status,5,2024-07-11T09:50:34.293817,int,1
61,65_PIDV_03_Value,41.6,2024-07-11T09:50:34.346150,int,1
64,65_BC_01_Status,7,2024-07-11T09:50:35.446550,int,1
65,65_VRM_01_Status,7,2024-07-11T09:50:35.697945,int,1
66,65_SLG_01_Status,1,2024-07-11T09:50:35.781866,int,1
67,65_SLV_01_Status,1,2024-07-11T09:50:35.864171,int,1
68,65_RV_01B_Status,6,2024-07-11T09:50:36.095601,int,1
62,65_PIDV_01_Value,24.0,2024-07-11T09:50:37.126744,int,1
63,65_PIDV_02_Value,40.0,2024-07-11T09:50:37.278176,int,1
64,65_PIDV_03_Value,48.0,2024-07-11T09:50:37.426955,int,1
69,65_RV_01B_Status,1,2024-07-11T09:50:37.545599,int,1
65,65_RV_01B_F,0.0,2024-07-11T09:50:37.562422,int,1
70,65_BC_01_Status,1,2024-07-11T09:50:40.009871,int,1
71,65_VRM_01_Status,1,2024-07-11T09:50:40.255940,int,1
66,65_PIDV_01_Value,33.6,2024-07-11T09:50:40.257071,int,1
67,65_PIDV_02_Value,48.0,2024-07-11T09:50:40.405129,int,1
68,65_PIDV_03_Value,54.4,2024-07-11T09:50:40.558216,int,1
72,65_SC_02_Status,6,2024-07-11T09:50:40.877109,int,1
19,65_PIDV_01_Status,0,2024-07-11T09:50:41.650043,bit,1
73,65_VFBD_01_Status,6,2024-07-11T09:50:42.163368,int,1
20,65_PIDV_02_Status,0,2024-07-11T09:50:42.442138,bit,1
74,65_SC_02_Status,1,2024-07-11T09:50:42.458816,int,1
21,65_PIDV_03_Status,0,2024-07-11T09:50:43.241856,bit,1
69,65_PIDV_01_Value,0.0,2024-07-11T09:50:43.324437,int,1
70,65_PIDV_02_Value,0.0,2024-07-11T09:50:43.472156,int,1
71,65_PIDV_03_Value,0.0,2024-07-11T09:50:43.625941,int,1
75,65_VFBD_01_Status,1,2024-07-11T09:50:43.708265,int,1
72,65_VFBD_01_F,0.0,2024-07-11T09:50:43.839235,int,1
73,65_SC_02_F,0.0,2024-07-11T09:50:44.152331,int,1
76,65_FD_01A_Status,6,2024-07-11T09:50:44.252634,int,1
77,65_VFBD_02_Status,6,2024-07-11T09:50:45.280801,int,1
78,65_EXF_01A_Status,6,2024-07-11T09:50:45.535069,int,1
79,65_FD_01A_Status,1,2024-07-11T09:50:45.788162,int,1
80,65_VFBD_02_Status,1,2024-07-11T09:50:46.800654,int,1
81,65_SV_01_Status,6,2024-07-11T09:50:46.954770,int,1
74,65_VFBD_02_F,0.0,2024-07-11T09:50:46.987720,int,1
82,65_EXF_01A_Status,1,2024-07-11T09:50:47.175535,int,1
75,65_EXF_01A_F,0.0,2024-07-11T09:50:47.292432,int,1
83,65_FD_01B_Status,6,2024-07-11T09:50:47.563109,int,1
76,65_FD_01A_F,0.0,2024-07-11T09:50:47.596774,int,1
84,65_SV_01_Status,1,2024-07-11T09:50:48.557375,int,1
85,65_FD_01B_Status,1,2024-07-11T09:50:49.061151,int,1
77,65_SV_01_F,0.0,2024-07-11T09:50:50.155923,int,1
86,65_EXF_01B_Status,6,2024-07-11T09:50:50.305262,int,1
78,65_FD_01B_F,0.0,2024-07-11T09:50:50.783399,int,1
87,65_EXF_01B_Status,1,2024-07-11T09:50:51.807795,int,1
88,65_FD_01C_Status,6,2024-07-11T09:50:52.143520,int,1
89,65_EXF_01C_Status,6,2024-07-11T09:50:53.404299,int,1
79,65_EXF_01B_F,0.0,2024-07-11T09:50:53.422647,int,1
90,65_FD_01C_Status,1,2024-07-11T09:50:53.643092,int,1
80,65_FD_01C_F,0.0,2024-07-11T09:50:53.808490,int,1
91,65_EXF_01C_Status,1,2024-07-11T09:50:54.887194,int,1
81,65_EXF_01C_F,0.0,2024-07-11T09:50:56.590509,int,1
92,65_SC_01_Status,7,2024-07-11T09:50:56.773661,int,1
93,65_SC_03_Status,7,2024-07-11T09:50:59.955110,int,1
94,65_SC_01_Status,1,2024-07-11T09:51:02.972856,int,1
95,65_SC_03_Status,1,2024-07-11T09:51:04.633543,int,1
